"TIME","ROAD","LI","CONTRI","LEN","FS","JF","CF","SP","DE"
1406.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.0942,0.73,14.41,-
1416.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.2616,0.71,14.18,-
1426.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3350,0.7,14.08,-
1436.0833333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3676,0.7,14.04,-
1446.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3764,0.7,14.02,-
1456.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3764,0.7,14.02,-
1466.1333333333334,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3764,0.7,14.02,-
1476.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3764,0.7,14.02,-
1486.25,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3764,0.7,14.02,-
1496.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3764,0.7,14.02,-
1506.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3764,0.7,14.02,-
1516.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.4823,0.7,13.88,-
1526.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.4339,0.7,13.94,-
1536.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.9725,0.72,14.58,-
1546.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.2613,0.72,14.18,-
1556.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3349,0.7,14.08,-
1566.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3676,0.7,14.04,-
1576.1833333333334,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.9949,0.73,14.55,-
1586.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.7399,0.74,14.9,-
1596.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3765,0.71,14.02,-
1606.1,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.7981,0.7,13.44,-
1616.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.9762,0.7,13.19,-
1626.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,5.2287,0.7,12.84,-
1636.1666666666667,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,5.1672,0.7,12.93,-
1646.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,5.1393,0.7,12.97,-
1656.4,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,5.1393,0.7,12.97,-
1666.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,5.1393,0.7,12.97,-
1676.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,5.1393,0.7,12.97,-
1686.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,6.1249,0.8,11.6,-
1697.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,5.2447,0.76,12.82,-
1706.0666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.8719,0.77,13.34,-
1717.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,5.0082,0.73,13.15,-
1727.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,5.0415,0.73,13.1,-
1737.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.6953,0.71,13.58,-
1747.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.5315,0.7,13.81,-
1756.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.4562,0.7,13.91,-
1767.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.4220,0.7,13.96,-
1776.0666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.1797,0.7,14.3,-
1787.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.9043,0.7,14.68,-
1796.15,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.5408,0.78,15.17,-
1806.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.8387,0.74,14.77,-
1816.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.7446,0.71,14.89,-
1826.25,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.7017,0.7,14.95,-
1837.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.4514,0.7,15.29,-
1847.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.1717,0.7,15.67,-
1856.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.0415,0.7,15.85,-
1867.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,2.9821,0.7,15.93,-
1876.0833333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,2.9553,0.7,15.97,-
1887.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,1.8268,0.7,17.51,-
1897.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,1.0296,0.7,18.6,-
1907.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.4808,0.7,19.34,-
1917.0666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,20.22,-
1927.0833333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,20.64,-
1937.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,20.84,-
1947.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,20.93,-
1956.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,20.97,-
1967.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,20.98,-
1977.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,20.98,-
1987.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.0,-
1997.0833333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.0,-
2007.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.0,-
2017.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.0,-
2027.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.0,-
2037.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.0,-
2046.0833333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.0,-
2057.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.0,-
2067.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.76,23.23,-
2077.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.73,21.95,-
2087.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.71,21.41,-
2097.0666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.28,-
2106.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.28,-
2117.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.28,-
2127.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.28,-
2137.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.28,-
2147.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.28,-
2157.116666666667,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.28,-
2167.0833333333335,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.28,-
2177.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.28,-
2187.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.28,-
2197.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.28,-
2207.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.28,-
2216.0833333333335,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.28,-
2227.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.28,-
2237.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.28,-
2247.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.28,-
2257.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.28,-
2267.0833333333335,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.28,-
2277.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.28,-
2287.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.28,-
2297.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.79,24.05,-
2307.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.74,22.27,-
2317.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.71,21.55,-
2327.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.24,-
2337.0833333333335,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.73,21.56,-
2347.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.71,21.25,-
2357.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,21.11,-
2367.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,20.48,-
2377.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,20.21,-
2386.0666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0,0.7,20.1,-
2397.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.3837,0.7,19.48,-
2407.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.5785,0.7,19.21,-
2417.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.6642,0.7,19.09,-
2427.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,1.1181,0.7,18.48,-
2437.0833333333335,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,1.5696,0.7,17.86,-
2447.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,1.9247,0.7,17.38,-
2457.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,2.0779,0.7,17.17,-
2467.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,2.2392,0.7,16.95,-
2477.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,2.2176,0.7,16.98,-
2487.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,2.2176,0.7,16.98,-
2497.0833333333335,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,2.4553,0.7,16.65,-
2507.0833333333335,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,2.7234,0.7,16.29,-
2517.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,2.8400,0.7,16.13,-
2527.133333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,1.8255,0.74,17.51,-
2537.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,2.3628,0.72,16.78,-
2547.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.1172,0.71,15.75,-
2556.0666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.4266,0.7,15.33,-
2567.15,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.5602,0.7,15.15,-
2577.016666666667,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.6191,0.7,15.06,-
2587.15,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.6453,0.7,15.03,-
2597.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.5929,0.71,15.1,-
2607.0666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.0519,0.7,14.47,-
2617.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.2433,0.7,14.21,-
2627.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3269,0.7,14.09,-
2637.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3640,0.7,14.04,-
2647.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3640,0.7,14.04,-
2657.116666666667,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3640,0.7,14.04,-
2667.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3640,0.7,14.04,-
2677.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3640,0.7,14.04,-
2687.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3640,0.7,14.04,-
2697.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3640,0.7,14.04,-
2707.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,6.2413,0.74,11.44,-
2717.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,5.3161,0.71,12.72,-
2726.0666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.8298,0.7,13.4,-
2737.0666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.5944,0.7,13.72,-
2747.016666666667,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.4850,0.7,13.87,-
2757.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.4351,0.7,13.94,-
2767.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.4216,0.7,13.96,-
