0,0.03333333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,5.1878,0.7,12.9,-
182,966.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.983,0.7,18.66,-
183,966.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0019,0.7,27.0,+
184,976.2333333333332,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,1.2538,0.7,18.29,-
185,976.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0019,0.7,27.0,+
186,986.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,2.2345,0.7,16.95,-
187,986.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.6193,0.7,25.86,+
188,996.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,2.8952,0.7,16.05,-
189,996.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.8806,0.7,25.38,+
190,1006.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.3332,0.7,15.45,-
191,1006.5166666666668,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.9948,0.7,25.17,+
192,1016.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.5194,0.7,15.2,-
193,1016.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,1.3521,0.7,24.51,+
194,1026.0833333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.601,0.7,15.09,-
195,1026.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,1.5064,0.7,24.23,+
196,1036.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.6373,0.7,15.04,-
197,1036.4166666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,1.5746,0.7,24.1,+
198,1046.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.6373,0.7,15.04,-
199,1046.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,1.9112,0.7,23.48,+
200,1056.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.6373,0.7,15.04,-
201,1056.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,2.0567,0.7,23.21,+
202,1066.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.6373,0.7,15.04,-
203,1066.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,2.1209,0.7,23.1,+
204,1076.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.6373,0.7,15.04,-
205,1076.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,2.4268,0.7,22.53,+
206,1086.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.6373,0.7,15.04,-
207,1086.4166666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,2.7767,0.7,21.89,+
208,1096.0833333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.6373,0.7,15.04,-
209,1096.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,3.0476,0.7,21.39,+
210,1106.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.0819,0.7,14.43,-
211,1106.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,3.1652,0.7,21.17,+
212,1116.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.2563,0.7,14.19,-
213,1116.4166666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,3.2172,0.7,21.08,+
214,1126.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3326,0.7,14.08,-
215,1126.4166666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,3.2404,0.7,21.03,+
216,1136.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3666,0.7,14.04,-
217,1136.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,3.5571,0.7,20.45,+
218,1146.25,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3666,0.7,14.04,-
219,1146.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,3.6937,0.7,20.2,+
220,1156.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3666,0.7,14.04,-
221,1156.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,3.7539,0.7,20.09,+
222,1166.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3666,0.7,14.04,-
223,1166.4166666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,4.0868,0.7,19.47,+
224,1176.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3666,0.7,14.04,-
225,1176.5333333333333,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,4.2282,0.7,19.21,+
226,1186.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3666,0.7,14.04,-
227,1186.4166666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,4.2904,0.7,19.09,+
228,1196.0833333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3666,0.7,14.04,-
229,1196.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,4.6215,0.7,18.48,+
230,1206.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,2.5211,0.78,16.56,-
231,1206.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,4.7632,0.7,18.21,+
232,1216.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.6338,0.73,15.04,-
233,1216.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,4.8255,0.7,18.09,+
234,1226.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.0686,0.71,14.45,-
235,1226.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,4.8356,0.7,18.07,+
236,1236.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.2505,0.7,14.2,-
237,1236.4166666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.9767,0.72,15.94,+
238,1246.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3301,0.7,14.09,-
239,1246.4166666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.6739,0.7,16.51,+
240,1256.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3654,0.7,14.04,-
241,1256.4166666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.5308,0.7,16.78,+
242,1266.0833333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3654,0.7,14.04,-
243,1266.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.4651,0.7,16.9,+
244,1276.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3654,0.7,14.04,-
245,1276.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.4353,0.7,16.95,+
246,1286.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,5.2911,0.79,12.76,-
247,1286.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.4218,0.7,16.98,+
248,1296.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.8174,0.74,13.41,-
249,1296.4166666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,4.9287,0.78,17.9,+
250,1306.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.9461,0.85,14.62,-
251,1306.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.2005,0.74,17.39,+
252,1316.2666666666667,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.1981,0.76,14.27,-
253,1316.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.3176,0.71,17.17,+
254,1326.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.307,0.73,14.12,-
255,1326.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.317,0.71,17.18,+
256,1336.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.2334,0.72,14.22,-
257,1336.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.369,0.7,17.08,+
258,1346.1666666666667,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.4226,0.71,13.96,-
259,1346.5333333333333,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.2587,0.71,17.28,+
260,1356.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,6.3538,0.78,11.29,-
261,1356.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.26,0.72,17.28,+
262,1366.0666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,5.7945,0.74,12.06,-
263,1366.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.0521,0.71,17.67,+
264,1376.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.8834,0.8,13.32,-
265,1376.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,4.9557,0.7,17.85,+
266,1386.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.6197,0.74,13.69,-
267,1386.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,4.9118,0.7,17.93,+
268,1396.1,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.6965,0.77,14.96,-
269,1396.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,4.8919,0.7,17.97,+
270,1406.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.0942,0.73,14.41,-
271,1406.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,4.8866,0.7,17.98,+
272,1416.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.2616,0.71,14.18,-
273,1416.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,4.8866,0.7,17.98,+
274,1426.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.335,0.7,14.08,-
275,1426.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.3488,0.74,13.38,+
276,1436.083333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3676,0.7,14.04,-
277,1436.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.1688,0.72,15.58,+
278,1446.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3764,0.7,14.02,-
279,1446.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.5026,0.7,16.83,+
280,1456.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3764,0.7,14.02,-
281,1456.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.1676,0.7,17.45,+
282,1466.1333333333334,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3764,0.7,14.02,-
283,1466.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.3032,0.7,17.2,+
284,1476.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3764,0.7,14.02,-
285,1476.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.1441,0.71,17.5,+
286,1486.25,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3764,0.7,14.02,-
287,1486.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,4.605,0.75,18.51,+
288,1496.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3764,0.7,14.02,-
289,1496.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,4.756,0.72,18.22,+
290,1506.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3764,0.7,14.02,-
291,1506.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.0078,0.71,17.75,+
292,1516.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.4823,0.7,13.88,-
293,1516.5166666666669,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.2342,0.7,17.33,+
294,1526.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.4339,0.7,13.94,-
295,1526.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.3324,0.7,17.15,+
296,1536.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.9725,0.72,14.58,-
297,1536.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.3758,0.7,17.07,+
298,1546.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.2613,0.72,14.18,-
299,1546.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.3874,0.7,17.04,+
300,1556.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3349,0.7,14.08,-
301,1556.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.1829,0.75,17.43,+
302,1566.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3676,0.7,14.04,-
303,1566.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.4978,0.72,16.84,+
304,1576.1833333333334,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.9949,0.73,14.55,-
305,1576.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.7505,0.71,16.37,+
306,1586.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.7399,0.74,14.9,-
307,1586.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.8593,0.7,16.16,+
308,1596.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3765,0.71,14.02,-
309,1596.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.9073,0.7,16.07,+
310,1606.1,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.7981,0.7,13.44,-
311,1606.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.9287,0.7,16.03,+
312,1616.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.9762,0.7,13.19,-
313,1616.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.2423,0.7,15.45,+
314,1626.033333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,5.2287,0.7,12.84,-
315,1626.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.3757,0.7,15.2,+
316,1636.166666666667,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,5.1672,0.7,12.93,-
317,1636.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.4342,0.7,15.09,+
318,1646.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,5.1393,0.7,12.97,-
319,1646.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.4602,0.7,15.04,+
320,1656.4,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,5.1393,0.7,12.97,-
321,1656.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.4602,0.7,15.04,+
322,1666.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,5.1393,0.7,12.97,-
323,1666.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.4602,0.7,15.04,+
324,1676.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,5.1393,0.7,12.97,-
325,1676.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.4602,0.7,15.04,+
326,1686.033333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,6.1249,0.8,11.6,-
327,1686.5166666666669,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.4602,0.7,15.04,+
328,1697.033333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,5.2447,0.76,12.82,-
329,1696.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.4602,0.7,15.04,+
330,1706.0666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.8719,0.77,13.34,-
331,1706.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.4602,0.7,15.04,+
332,1717.033333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,5.0082,0.73,13.15,-
333,1716.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.0236,0.75,15.86,+
334,1727.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,5.0415,0.73,13.1,-
335,1726.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.1622,0.75,15.6,+
336,1737.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.6953,0.71,13.58,-
337,1736.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,8.0496,0.82,11.88,+
338,1747.033333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.5315,0.7,13.81,-
339,1746.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,8.0035,0.77,12.14,+
340,1756.033333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.4562,0.7,13.91,-
341,1756.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.7961,0.73,14.41,+
342,1767.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.422,0.7,13.96,-
343,1766.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.8442,0.71,16.19,+
344,1776.0666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.1797,0.7,14.3,-
345,1776.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.1817,0.7,17.43,+
346,1787.033333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.9043,0.7,14.68,-
347,1786.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,4.7362,0.7,18.26,+
348,1796.15,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.5408,0.78,15.17,-
349,1796.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,4.2442,0.7,19.18,+
350,1806.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.8387,0.74,14.77,-
351,1806.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,3.8401,0.7,19.93,+
352,1816.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.7446,0.71,14.89,-
353,1816.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,3.5275,0.7,20.51,+
354,1826.25,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.7017,0.7,14.95,-
355,1826.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,3.0944,0.7,21.3,+
356,1837.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.4514,0.7,15.29,-
357,1836.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,2.8889,0.7,21.68,+
358,1847.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.1717,0.7,15.67,-
359,1846.55,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,2.7942,0.7,21.86,+
360,1856.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.0415,0.7,15.85,-
361,1856.5166666666669,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,2.4596,0.7,22.47,+
