0,0.03333333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,5.1878,0.7,12.9,-
362,1867.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,2.9821,0.7,15.93,-
363,1866.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,2.1327,0.7,23.07,+
364,1876.083333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,2.9553,0.7,15.97,-
365,1876.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,1.8603,0.7,23.58,+
366,1887.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,1.8268,0.7,17.51,-
367,1886.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,1.4451,0.7,24.34,+
368,1897.033333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,1.0296,0.7,18.6,-
369,1896.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.9177,0.7,25.31,+
370,1907.033333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.4808,0.7,19.34,-
371,1906.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.4267,0.7,26.21,+
372,1917.0666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.22,-
373,1916.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.76,27.72,+
374,1927.083333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.64,-
375,1926.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.81,27.85,+
376,1937.033333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.84,-
377,1936.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.75,27.93,+
378,1947.033333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.93,-
379,1946.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.72,27.97,+
380,1956.033333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.97,-
381,1956.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.71,27.98,+
382,1967.033333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.98,-
383,1966.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,27.99,+
384,1977.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.98,-
385,1976.416666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.0,+
386,1987.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
387,1986.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.0,+
388,1997.083333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
389,1996.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.0,+
390,2007.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
391,2006.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.0,+
392,2017.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
393,2016.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.0,+
394,2027.033333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
395,2026.5166666666669,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.0,+
396,2037.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
397,2036.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.0,+
398,2046.083333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
399,2046.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.0,+
400,2057.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
401,2056.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.0,+
402,2067.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.76,23.23,-
403,2066.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.0,+
404,2077.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.73,21.95,-
405,2076.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.76,30.13,+
406,2087.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.71,21.41,-
407,2086.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.72,28.92,+
408,2097.0666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
409,2096.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.71,28.61,+
410,2106.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
411,2106.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.27,+
412,2117.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
413,2116.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.27,+
414,2127.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
415,2126.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.27,+
416,2137.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
417,2136.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.27,+
418,2147.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
419,2146.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.27,+
420,2157.116666666667,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
421,2156.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.27,+
422,2167.083333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
423,2166.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.27,+
424,2177.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
425,2176.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.27,+
426,2187.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
427,2186.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.27,+
428,2197.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
429,2196.5333333333333,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.27,+
430,2207.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
431,2206.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.27,+
432,2216.083333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
433,2216.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.27,+
434,2227.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
435,2226.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.27,+
436,2237.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
437,2236.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.27,+
438,2247.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
439,2246.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.27,+
440,2257.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
441,2256.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.27,+
442,2267.083333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
443,2266.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.27,+
444,2277.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
445,2276.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.27,+
446,2287.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
447,2286.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.27,+
448,2297.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.79,24.05,-
449,2296.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.27,+
450,2307.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.74,22.27,-
451,2306.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.27,+
452,2317.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.71,21.55,-
453,2316.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.27,+
454,2327.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.24,-
455,2326.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.27,+
456,2337.083333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.73,21.56,-
457,2336.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.27,+
458,2347.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.71,21.25,-
459,2346.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.27,+
460,2357.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.11,-
461,2356.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,28.27,+
462,2367.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.48,-
463,2366.516666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0,0.7,27.44,+
464,2377.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.21,-
465,2376.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.0801,0.7,26.85,+
466,2386.0666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.1,-
467,2386.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,0.339,0.7,26.38,+
468,2397.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.3837,0.7,19.48,-
469,2396.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,1.7544,0.7,23.77,+
470,2407.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.5785,0.7,19.21,-
471,2406.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,2.7108,0.7,22.01,+
472,2417.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.6642,0.7,19.09,-
473,2416.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,3.3381,0.7,20.85,+
474,2427.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,1.1181,0.7,18.48,-
475,2426.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,3.755,0.72,20.09,+
476,2437.083333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,1.5696,0.7,17.86,-
477,2436.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,4.606,0.7,18.5,+
478,2447.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,1.9247,0.7,17.38,-
479,2446.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.0664,0.7,17.64,+
480,2457.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,2.0779,0.7,17.17,-
481,2456.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,5.9023,0.7,16.08,+
482,2467.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,2.2392,0.7,16.95,-
483,2466.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.2313,0.7,15.47,+
484,2477.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,2.2176,0.7,16.98,-
485,2476.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.3709,0.7,15.21,+
486,2487.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,2.2176,0.7,16.98,-
487,2486.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.5021,0.7,14.96,+
488,2497.083333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,2.4553,0.7,16.65,-
489,2496.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.675,0.7,14.64,+
490,2507.083333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,2.7234,0.7,16.29,-
491,2506.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.8669,0.7,14.28,+
492,2517.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,2.84,0.7,16.13,-
493,2516.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.5118,0.76,14.94,+
494,2527.133333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,1.8255,0.74,17.51,-
495,2526.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,6.798,0.73,14.41,+
496,2537.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,2.3628,0.72,16.78,-
497,2536.516666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.4048,0.71,13.27,+
498,2547.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.1172,0.71,15.75,-
499,2546.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.1959,0.7,13.66,+
500,2556.0666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.4266,0.7,15.33,-
501,2556.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.098,0.7,13.85,+
502,2567.15,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.5602,0.7,15.15,-
503,2566.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.0533,0.7,13.93,+
504,2577.016666666667,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.6191,0.7,15.06,-
505,2576.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.033,0.7,13.97,+
506,2587.15,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.6453,0.7,15.03,-
507,2586.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.033,0.7,13.97,+
508,2597.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,3.5929,0.71,15.1,-
509,2596.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.033,0.7,13.97,+
510,2607.0666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.0519,0.7,14.47,-
511,2606.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.033,0.7,13.97,+
512,2617.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.2433,0.7,14.21,-
513,2616.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.033,0.7,13.97,+
514,2627.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.3269,0.7,14.09,-
515,2626.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.033,0.7,13.97,+
516,2637.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.364,0.7,14.04,-
517,2636.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.3212,0.7,13.43,+
518,2647.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.364,0.7,14.04,-
519,2646.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.45,0.7,13.19,+
520,2657.116666666667,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.364,0.7,14.04,-
521,2656.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.5063,0.7,13.08,+
522,2667.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.364,0.7,14.04,-
523,2666.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.5313,0.7,13.04,+
524,2677.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.364,0.7,14.04,-
525,2676.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.3703,0.72,13.34,+
526,2687.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.364,0.7,14.04,-
527,2686.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.4713,0.7,13.15,+
528,2697.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.364,0.7,14.04,-
529,2696.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.5158,0.7,13.07,+
530,2707.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,6.2413,0.74,11.44,-
531,2706.516666666667,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.5276,0.7,13.04,+
532,2717.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,5.3161,0.71,12.72,-
533,2716.4166666666665,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.5276,0.7,13.04,+
534,2726.0666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.8298,0.7,13.4,-
535,2726.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.5276,0.7,13.04,+
536,2737.0666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.5944,0.7,13.72,-
537,2736.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.5276,0.7,13.04,+
538,2747.016666666667,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.485,0.7,13.87,-
539,2746.4,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.5276,0.7,13.04,+
540,2757.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.4351,0.7,13.94,-
541,2756.416666666666,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.5276,0.7,13.04,+
542,2767.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,4.4216,0.7,13.96,-
543,2766.416666666666,Pokharan No. 1 Road,502-03206,Cadbury Company Chowk/Eastern Express Highway,0.59992,27,7.5276,0.7,13.04,+
