"INDEX","TIME","ROAD","LI","CONTRI","LEN","FS","JF","CF","SP","DE"
136,1416.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.42616,0.71,14.18,-
137,1426.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.4335,0.7,14.08,-
138,1436.083333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.43676000000000004,0.7,14.04,-
139,1446.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.43764000000000003,0.7,14.02,-
140,1456.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.43764000000000003,0.7,14.02,-
141,1466.1333333333334,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.43764000000000003,0.7,14.02,-
142,1476.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.43764000000000003,0.7,14.02,-
143,1486.25,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.43764000000000003,0.7,14.02,-
144,1496.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.43764000000000003,0.7,14.02,-
145,1506.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.43764000000000003,0.7,14.02,-
146,1516.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.44823,0.7,13.88,-
147,1526.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.44339000000000006,0.7,13.94,-
148,1536.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.39725,0.72,14.58,-
149,1546.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.42613,0.72,14.18,-
150,1556.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.43349000000000004,0.7,14.08,-
151,1566.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.43676000000000004,0.7,14.04,-
152,1576.1833333333334,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.39949,0.73,14.55,-
153,1586.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.37399,0.74,14.9,-
154,1596.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.43765,0.71,14.02,-
155,1606.1,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.47980999999999996,0.7,13.44,-
156,1616.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.49762000000000006,0.7,13.19,-
157,1626.033333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.52287,0.7,12.84,-
158,1636.166666666667,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.5167200000000001,0.7,12.93,-
159,1646.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.51393,0.7,12.97,-
160,1656.4,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.51393,0.7,12.97,-
161,1666.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.51393,0.7,12.97,-
162,1676.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.51393,0.7,12.97,-
163,1686.033333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.61249,0.8,11.6,-
164,1697.033333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.52447,0.76,12.82,-
165,1706.0666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.48719,0.77,13.34,-
166,1717.033333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.50082,0.73,13.15,-
167,1727.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.50415,0.73,13.1,-
168,1737.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.46952999999999995,0.71,13.58,-
169,1747.033333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.45315000000000005,0.7,13.81,-
170,1756.033333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.44562,0.7,13.91,-
171,1767.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.4422,0.7,13.96,-
172,1776.0666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.41797000000000006,0.7,14.3,-
173,1787.033333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.39043,0.7,14.68,-
174,1796.15,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.35408,0.78,15.17,-
175,1806.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.38387,0.74,14.77,-
176,1816.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.37446,0.71,14.89,-
177,1826.25,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.37017,0.7,14.95,-
178,1837.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.34514,0.7,15.29,-
179,1847.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.31717,0.7,15.67,-
180,1856.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.30415000000000003,0.7,15.85,-
181,1867.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.29821,0.7,15.93,-
182,1876.083333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.29552999999999996,0.7,15.97,-
183,1887.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.18268,0.7,17.51,-
184,1897.033333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.10296000000000001,0.7,18.6,-
185,1907.033333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.04808,0.7,19.34,-
186,1917.0666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.22,-
187,1927.083333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.64,-
188,1937.033333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.84,-
189,1947.033333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.93,-
190,1956.033333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.97,-
191,1967.033333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.98,-
192,1977.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.98,-
193,1987.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
194,1997.083333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
195,2007.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
196,2017.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
197,2027.033333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
198,2037.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
199,2046.083333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
200,2057.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.0,-
201,2067.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.76,23.23,-
202,2077.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.73,21.95,-
203,2087.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.71,21.41,-
204,2097.0666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
205,2106.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
206,2117.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
207,2127.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
208,2137.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
209,2147.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
210,2157.116666666667,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
211,2167.083333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
212,2177.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
213,2187.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
214,2197.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
215,2207.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
216,2216.083333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
217,2227.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
218,2237.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
219,2247.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
220,2257.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
221,2267.083333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
222,2277.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
223,2287.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.28,-
224,2297.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.79,24.05,-
225,2307.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.74,22.27,-
226,2317.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.71,21.55,-
227,2327.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.24,-
228,2337.083333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.73,21.56,-
229,2347.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.71,21.25,-
230,2357.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,21.11,-
231,2367.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.48,-
232,2377.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.21,-
233,2386.0666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.0,0.7,20.1,-
234,2397.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.03837,0.7,19.48,-
235,2407.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.05785,0.7,19.21,-
236,2417.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.06642,0.7,19.09,-
237,2427.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.11181,0.7,18.48,-
238,2437.083333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.15696000000000002,0.7,17.86,-
239,2447.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.19247,0.7,17.38,-
240,2457.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.20779,0.7,17.17,-
241,2467.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.22391999999999998,0.7,16.95,-
242,2477.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.22176,0.7,16.98,-
243,2487.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.22176,0.7,16.98,-
244,2497.083333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.24552999999999997,0.7,16.65,-
245,2507.083333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.27233999999999997,0.7,16.29,-
246,2517.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.284,0.7,16.13,-
247,2527.133333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.18255,0.74,17.51,-
248,2537.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.23628,0.72,16.78,-
249,2547.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.31172,0.71,15.75,-
250,2556.0666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.34266,0.7,15.33,-
251,2567.15,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.35602,0.7,15.15,-
252,2577.016666666667,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.36191,0.7,15.06,-
253,2587.15,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.36453,0.7,15.03,-
254,2597.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.35929,0.71,15.1,-
255,2607.0666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.40519,0.7,14.47,-
256,2617.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.42433,0.7,14.21,-
257,2627.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.43269,0.7,14.09,-
258,2637.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.4364,0.7,14.04,-
259,2647.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.4364,0.7,14.04,-
260,2657.116666666667,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.4364,0.7,14.04,-
261,2667.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.4364,0.7,14.04,-
262,2677.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.4364,0.7,14.04,-
263,2687.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.4364,0.7,14.04,-
264,2697.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.4364,0.7,14.04,-
265,2707.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.62413,0.74,11.44,-
266,2717.05,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.5316099999999999,0.71,12.72,-
267,2726.0666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.48297999999999996,0.7,13.4,-
268,2737.0666666666666,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.45944,0.7,13.72,-
269,2747.016666666667,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.4485,0.7,13.87,-
270,2757.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.44351,0.7,13.94,-
271,2767.0333333333333,Pokharan No. 1 Road,502+03206,Cadbury Company Chowk/Eastern Express Highway,0.6611100000000001,20,0.44216,0.7,13.96,-
